timestamp,open,high,low,close,volume
2025-08-02T18:30:00+00:00,3394.02,3399.52,3381.14,3388.28,178523.074
2025-08-02T18:45:00+00:00,3388.28,3390.44,3371.13,3382.05,143983.800
2025-08-02T19:00:00+00:00,3382.04,3393.68,3374.10,3386.51,86308.669
2025-08-02T19:15:00+00:00,3386.51,3418.33,3386.36,3418.09,109566.123
2025-08-02T19:30:00+00:00,3418.09,3423.78,3404.22,3412.87,69391.443
2025-08-02T19:45:00+00:00,3412.88,3413.22,3380.54,3381.35,77792.708
2025-08-02T20:00:00+00:00,3381.34,3405.00,3379.76,3402.26,55345.473
2025-08-02T20:15:00+00:00,3402.27,3414.99,3391.84,3410.00,52404.951
2025-08-02T20:30:00+00:00,3409.99,3415.00,3401.39,3407.99,26198.021
2025-08-02T20:45:00+00:00,3407.98,3422.84,3403.70,3422.50,36887.432
2025-08-02T21:00:00+00:00,3422.51,3442.49,3406.02,3408.29,102294.009
2025-08-02T21:15:00+00:00,3408.30,3415.85,3404.35,3410.57,25435.310
2025-08-02T21:30:00+00:00,3410.58,3426.66,3410.22,3414.59,31096.349
2025-08-02T21:45:00+00:00,3414.60,3429.62,3405.49,3410.92,30956.363
2025-08-02T22:00:00+00:00,3410.92,3427.00,3410.92,3416.33,28122.015
2025-08-02T22:15:00+00:00,3416.33,3416.74,3386.82,3389.47,59234.014
2025-08-02T22:30:00+00:00,3389.48,3409.79,3389.47,3409.70,27886.303
2025-08-02T22:45:00+00:00,3409.71,3419.04,3408.48,3409.17,27118.168
2025-08-02T23:00:00+00:00,3409.18,3411.90,3383.00,3388.07,47446.884
2025-08-02T23:15:00+00:00,3388.07,3398.06,3366.50,3373.78,106491.705
2025-08-02T23:30:00+00:00,3373.77,3417.68,3371.12,3406.55,95653.629
2025-08-02T23:45:00+00:00,3406.56,3410.42,3389.13,3392.42,47527.226
2025-08-03T00:00:00+00:00,3392.42,3411.84,3389.81,3398.76,62235.866
2025-08-03T00:15:00+00:00,3398.76,3409.29,3368.26,3376.79,90602.925
2025-08-03T00:30:00+00:00,3376.79,3397.25,3353.51,3393.59,172772.919
2025-08-03T00:45:00+00:00,3393.58,3409.99,3391.87,3408.28,82942.805
2025-08-03T01:00:00+00:00,3408.25,3416.34,3400.02,3411.20,61705.187
2025-08-03T01:15:00+00:00,3411.20,3421.54,3403.74,3419.92,37369.838
2025-08-03T01:30:00+00:00,3419.93,3421.92,3413.41,3418.73,32268.684
2025-08-03T01:45:00+00:00,3418.73,3418.91,3407.33,3412.30,28166.840
